2026-03-09 19:38:53 [background-preinit] INFO  : HV000001: Hibernate Validator 8.0.2.Final
2026-03-09 19:38:58 [main] WARN  : HHH90000025: MariaDBDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-03-09 19:38:59 [main] INFO  : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-03-09 19:38:59 [main] INFO  : Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-03-09 19:39:00 [main] WARN  : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-03-09 19:39:00 [main] INFO  : Global AuthenticationManager configured with AuthenticationProvider bean with name remoteAuthProvider
2026-03-09 19:39:00 [main] WARN  : Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2026-03-09 19:39:02 [main] INFO  : Exposing 0 endpoints beneath base path '/actuator'
2026-03-09 19:39:03 [main] INFO  : Starting ProtocolHandler ["http-nio-5443"]
2026-03-09 19:39:03 [main] INFO  : Tomcat started on port 5443 (http) with context path '/'
2026-03-09 19:39:03 [main] INFO  : Started ShoppingListServiceApplication in 9.976 seconds (process running for 10.45)
2026-03-09 19:39:33 [tomcat-handler-0] INFO  : Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-09 19:39:33 [tomcat-handler-0] INFO  : Initializing Servlet 'dispatcherServlet'
2026-03-09 19:39:33 [tomcat-handler-0] INFO  : Completed initialization in 1 ms
2026-03-09 19:48:57 [tomcat-handler-35] INFO  : New session connected: 4bd17b05-c5bc-6947-5ed4-547757871f7c, user: t1
2026-03-09 19:49:07 [tomcat-handler-36] INFO  : Session closing: 4bd17b05-c5bc-6947-5ed4-547757871f7c - reason: null
2026-03-09 19:49:15 [tomcat-handler-37] INFO  : New session connected: 295f3119-a5c1-e816-2876-7e7fb73d9684, user: t1
2026-03-09 19:49:21 [tomcat-handler-37] INFO  : New message from user: t1
2026-03-09 19:49:21 [tomcat-handler-38] INFO  : New session connected: 3772b253-e462-97e5-cc92-daa3735c1d36, user: t1
2026-03-09 19:49:23 [tomcat-handler-39] INFO  : New message from user: t1
2026-03-09 19:49:23 [tomcat-handler-37] INFO  : End of message processing - session: 295f3119-a5c1-e816-2876-7e7fb73d9684 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=462AD5056EEBA70B95C91BB0E9A0FCA4], Granted Authorities=[ROLE_USER]]
2026-03-09 19:49:23 [tomcat-handler-39] INFO  : End of message processing - session: 3772b253-e462-97e5-cc92-daa3735c1d36 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=462AD5056EEBA70B95C91BB0E9A0FCA4], Granted Authorities=[ROLE_USER]]
2026-03-09 19:49:23 [tomcat-handler-37] ERROR : Error java.io.IOException: Nawiązane połączenie zostało przerwane przez oprogramowanie zainstalowane w komputerze-hoście - session: 295f3119-a5c1-e816-2876-7e7fb73d9684 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=462AD5056EEBA70B95C91BB0E9A0FCA4], Granted Authorities=[ROLE_USER]]
2026-03-09 19:49:23 [tomcat-handler-37] INFO  : Session closing: 295f3119-a5c1-e816-2876-7e7fb73d9684 - reason: null
2026-03-09 19:49:54 [tomcat-handler-40] INFO  : Session closing: 3772b253-e462-97e5-cc92-daa3735c1d36 - reason: null
2026-03-09 19:49:54 [tomcat-handler-41] INFO  : New session connected: 3b28ee56-cfb3-f716-519d-fd96e55f1168, user: t1
2026-03-09 19:49:54 [tomcat-handler-42] INFO  : New message from user: t1
2026-03-09 19:49:54 [tomcat-handler-42] INFO  : End of message processing - session: 3b28ee56-cfb3-f716-519d-fd96e55f1168 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=462AD5056EEBA70B95C91BB0E9A0FCA4], Granted Authorities=[ROLE_USER]]
2026-03-09 19:50:13 [tomcat-handler-43] INFO  : Session closing: 3b28ee56-cfb3-f716-519d-fd96e55f1168 - reason: null
2026-03-09 19:50:16 [tomcat-handler-44] INFO  : New session connected: c96c292d-9acf-b188-6c76-afae88eb4efa, user: t1
2026-03-09 19:50:16 [tomcat-handler-44] INFO  : New message from user: t1
2026-03-09 19:50:16 [tomcat-handler-44] INFO  : End of message processing - session: c96c292d-9acf-b188-6c76-afae88eb4efa from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=462AD5056EEBA70B95C91BB0E9A0FCA4], Granted Authorities=[ROLE_USER]]
2026-03-09 19:53:01 [tomcat-handler-45] INFO  : Session closing: c96c292d-9acf-b188-6c76-afae88eb4efa - reason: null
2026-03-09 19:53:01 [tomcat-handler-46] INFO  : New session connected: d500c22d-5f0b-dd86-3550-b53d9975ac74, user: t1
2026-03-09 19:53:01 [tomcat-handler-47] INFO  : New message from user: t1
2026-03-09 19:53:01 [tomcat-handler-47] INFO  : End of message processing - session: d500c22d-5f0b-dd86-3550-b53d9975ac74 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=462AD5056EEBA70B95C91BB0E9A0FCA4], Granted Authorities=[ROLE_USER]]
2026-03-09 19:53:32 [tomcat-handler-48] INFO  : Session closing: d500c22d-5f0b-dd86-3550-b53d9975ac74 - reason: null
2026-03-09 19:53:32 [tomcat-handler-49] INFO  : New session connected: 89e761a7-66c4-1ba3-1d99-a944fb88f080, user: t1
2026-03-09 19:53:32 [tomcat-handler-50] INFO  : New message from user: t1
2026-03-09 19:53:32 [tomcat-handler-50] INFO  : End of message processing - session: 89e761a7-66c4-1ba3-1d99-a944fb88f080 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=462AD5056EEBA70B95C91BB0E9A0FCA4], Granted Authorities=[ROLE_USER]]
2026-03-09 20:24:08 [Catalina-utility-1] INFO  : Session closing: 89e761a7-66c4-1ba3-1d99-a944fb88f080 - reason: This connection was established under an authenticated HTTP session that has ended.
2026-03-09 20:48:21 [HikariPool-1 housekeeper] WARN  : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=10m52s42ms900µs500ns).
2026-03-09 20:48:28 [tomcat-handler-52] INFO  : New session connected: 584c3c83-a64e-af5e-1f22-731e5ac1cfb5, user: t1
2026-03-09 20:48:28 [tomcat-handler-53] INFO  : New message from user: t1
2026-03-09 20:48:28 [tomcat-handler-53] INFO  : End of message processing - session: 584c3c83-a64e-af5e-1f22-731e5ac1cfb5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:51:19 [tomcat-handler-54] INFO  : Session closing: 584c3c83-a64e-af5e-1f22-731e5ac1cfb5 - reason: null
2026-03-09 20:51:19 [tomcat-handler-55] INFO  : New session connected: 5336ea8c-8cc7-fd35-36f4-4be893e58b64, user: t1
2026-03-09 20:51:19 [tomcat-handler-56] INFO  : New message from user: t1
2026-03-09 20:51:19 [tomcat-handler-56] INFO  : End of message processing - session: 5336ea8c-8cc7-fd35-36f4-4be893e58b64 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:55:05 [tomcat-handler-57] INFO  : Session closing: 5336ea8c-8cc7-fd35-36f4-4be893e58b64 - reason: null
2026-03-09 20:55:05 [tomcat-handler-58] INFO  : New session connected: bb9c0efd-fad0-5b63-0e89-5b8f53c47f50, user: t1
2026-03-09 20:55:05 [tomcat-handler-59] INFO  : New message from user: t1
2026-03-09 20:55:05 [tomcat-handler-59] INFO  : End of message processing - session: bb9c0efd-fad0-5b63-0e89-5b8f53c47f50 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:55:05 [tomcat-handler-59] INFO  : New message from user: t1
2026-03-09 20:55:05 [tomcat-handler-59] INFO  : End of message processing - session: bb9c0efd-fad0-5b63-0e89-5b8f53c47f50 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:55:21 [tomcat-handler-60] INFO  : Session closing: bb9c0efd-fad0-5b63-0e89-5b8f53c47f50 - reason: null
2026-03-09 20:55:21 [tomcat-handler-61] INFO  : New session connected: d6b04ee7-9178-88ab-fd5a-ef5dfeb679ee, user: t1
2026-03-09 20:55:22 [tomcat-handler-62] INFO  : New message from user: t1
2026-03-09 20:55:22 [tomcat-handler-62] INFO  : End of message processing - session: d6b04ee7-9178-88ab-fd5a-ef5dfeb679ee from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:55:22 [tomcat-handler-62] INFO  : New message from user: t1
2026-03-09 20:55:22 [tomcat-handler-62] INFO  : End of message processing - session: d6b04ee7-9178-88ab-fd5a-ef5dfeb679ee from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-63] INFO  : New session connected: 0671a4e7-33cf-6948-3400-9883d1ee80ab, user: t1
2026-03-09 20:58:15 [tomcat-handler-64] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-64] INFO  : End of message processing - session: 0671a4e7-33cf-6948-3400-9883d1ee80ab from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-65] INFO  : New session connected: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5, user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : New message from user: t1
2026-03-09 20:58:15 [tomcat-handler-66] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:15 [tomcat-handler-67] INFO  : New message from user: t1
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : /synchronizeData connected: User UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 2
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 3
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 4
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 4
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 5
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 5
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 6
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 7
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 22
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 23
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 24
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 25
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 26
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 30
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Attempting to NONE data: 33
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : Sending message to owner: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : New message from user: t1
2026-03-09 20:58:16 [tomcat-handler-67] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:30 [tomcat-handler-68] INFO  : New message from user: t1
2026-03-09 21:00:30 [tomcat-handler-68] INFO  : /postShoppingItem connected: User UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:30 [tomcat-handler-68] INFO  : Sending message to: d6b04ee7-9178-88ab-fd5a-ef5dfeb679ee
2026-03-09 21:00:30 [tomcat-handler-68] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:46 [tomcat-handler-69] INFO  : New message from user: t1
2026-03-09 21:00:46 [tomcat-handler-69] INFO  : /postShoppingItem connected: User UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:46 [tomcat-handler-69] INFO  : Sending message to: d6b04ee7-9178-88ab-fd5a-ef5dfeb679ee
2026-03-09 21:00:46 [tomcat-handler-69] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:48 [tomcat-handler-70] INFO  : New message from user: t1
2026-03-09 21:00:48 [tomcat-handler-70] INFO  : /postShoppingItem connected: User UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:48 [tomcat-handler-70] INFO  : Sending message to: d6b04ee7-9178-88ab-fd5a-ef5dfeb679ee
2026-03-09 21:00:48 [tomcat-handler-70] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:51 [tomcat-handler-71] INFO  : New message from user: t1
2026-03-09 21:00:51 [tomcat-handler-71] INFO  : /postShoppingItem connected: User UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:51 [tomcat-handler-71] INFO  : Sending message to: d6b04ee7-9178-88ab-fd5a-ef5dfeb679ee
2026-03-09 21:00:51 [tomcat-handler-71] INFO  : End of message processing - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:56 [tomcat-handler-72] ERROR : Error null - session: 0671a4e7-33cf-6948-3400-9883d1ee80ab from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:56 [tomcat-handler-73] ERROR : Error null - session: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:00:56 [tomcat-handler-72] INFO  : Session closing: 0671a4e7-33cf-6948-3400-9883d1ee80ab - reason: null
2026-03-09 21:00:56 [tomcat-handler-73] INFO  : Session closing: 16d9dedc-c3f4-7ce2-3145-20c54af0bfd5 - reason: null
2026-03-09 21:11:10 [tomcat-handler-74] INFO  : Session closing: d6b04ee7-9178-88ab-fd5a-ef5dfeb679ee - reason: null
2026-03-09 21:11:11 [tomcat-handler-75] INFO  : New session connected: d7438437-2e9c-54d7-78fa-b656c6e010c9, user: t1
2026-03-09 21:11:11 [tomcat-handler-76] INFO  : New message from user: t1
2026-03-09 21:11:11 [tomcat-handler-76] INFO  : End of message processing - session: d7438437-2e9c-54d7-78fa-b656c6e010c9 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:11:11 [tomcat-handler-76] INFO  : New message from user: t1
2026-03-09 21:11:11 [tomcat-handler-76] INFO  : End of message processing - session: d7438437-2e9c-54d7-78fa-b656c6e010c9 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:11:11 [tomcat-handler-76] INFO  : New message from user: t1
2026-03-09 21:11:11 [tomcat-handler-76] INFO  : End of message processing - session: d7438437-2e9c-54d7-78fa-b656c6e010c9 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:11:18 [tomcat-handler-77] INFO  : Session closing: d7438437-2e9c-54d7-78fa-b656c6e010c9 - reason: null
2026-03-09 21:11:18 [tomcat-handler-78] INFO  : New session connected: ebd180ca-af4b-ad67-8169-fbe26c8a4e89, user: t1
2026-03-09 21:11:18 [tomcat-handler-79] INFO  : New message from user: t1
2026-03-09 21:11:18 [tomcat-handler-79] INFO  : End of message processing - session: ebd180ca-af4b-ad67-8169-fbe26c8a4e89 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-03-09 21:11:18 [tomcat-handler-79] INFO  : New message from user: t1
