2026-02-24 17:15:20 [background-preinit] INFO  : HV000001: Hibernate Validator 8.0.2.Final
2026-02-24 17:15:50 [tomcat-handler-0] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-1] INFO  : End of message processing - session: 31d08b3c-2154-8900-f336-90fb81afe6d7 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-2] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-2] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-3] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-3] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-4] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-4] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-5] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-5] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-6] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-6] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-7] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-7] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-8] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-8] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-9] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-9] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-10] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-10] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-11] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-11] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-12] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-12] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : New message from user: t1
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : /synchronizeData connected: User UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : Attempting to NONE data: 2
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : Attempting to NONE data: 3
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : Attempting to NONE data: 4
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : Attempting to NONE data: 5
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : Attempting to NONE data: 5
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : Attempting to NONE data: 6
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : Attempting to NONE data: 7
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : Sending message to owner: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5
2026-02-24 17:15:50 [tomcat-handler-13] INFO  : End of message processing - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:16:16 [tomcat-handler-14] ERROR : Error null - session: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:16:16 [tomcat-handler-15] ERROR : Error null - session: 31d08b3c-2154-8900-f336-90fb81afe6d7 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 17:16:16 [tomcat-handler-15] INFO  : Session closing: 31d08b3c-2154-8900-f336-90fb81afe6d7 - reason: null
2026-02-24 17:16:16 [tomcat-handler-14] INFO  : Session closing: e2469f6b-6b86-602f-f0bf-c8d7837aaaa5 - reason: null
2026-02-24 20:10:46 [HikariPool-1 housekeeper] WARN  : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1h55m40s926ms468µs800ns).
2026-02-24 21:36:28 [tomcat-handler-16] INFO  : New session connected: 4fb100d6-3301-0653-c5b5-046351563c10, user: t1
2026-02-24 21:36:28 [tomcat-handler-18] INFO  : New message from user: t1
2026-02-24 21:36:28 [tomcat-handler-18] INFO  : End of message processing - session: 4fb100d6-3301-0653-c5b5-046351563c10 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:28 [tomcat-handler-17] INFO  : New session connected: 11853aff-b3d7-6101-5b75-d0c26e095a25, user: t1
2026-02-24 21:36:28 [tomcat-handler-19] INFO  : New message from user: t1
2026-02-24 21:36:28 [tomcat-handler-19] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-20] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-20] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-21] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-21] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-22] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-22] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-23] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-23] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-24] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-24] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-25] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-25] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-26] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-26] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-27] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-27] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-28] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-28] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-29] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-29] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-30] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-30] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-31] INFO  : New message from user: t1
2026-02-24 21:36:29 [tomcat-handler-31] INFO  : /synchronizeData connected: User UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:29 [tomcat-handler-31] INFO  : Sending message to owner: 11853aff-b3d7-6101-5b75-d0c26e095a25
2026-02-24 21:36:29 [tomcat-handler-31] INFO  : End of message processing - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:51 [tomcat-handler-32] ERROR : Error null - session: 11853aff-b3d7-6101-5b75-d0c26e095a25 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:51 [tomcat-handler-33] ERROR : Error null - session: 4fb100d6-3301-0653-c5b5-046351563c10 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:36:51 [tomcat-handler-32] INFO  : Session closing: 11853aff-b3d7-6101-5b75-d0c26e095a25 - reason: null
2026-02-24 21:36:51 [tomcat-handler-33] INFO  : Session closing: 4fb100d6-3301-0653-c5b5-046351563c10 - reason: null
2026-02-24 21:37:40 [tomcat-handler-34] INFO  : New session connected: 305b1687-d20b-d5ce-5464-4aa6bc026d81, user: t1
2026-02-24 21:37:40 [tomcat-handler-35] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-35] INFO  : End of message processing - session: 305b1687-d20b-d5ce-5464-4aa6bc026d81 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-36] INFO  : New session connected: 53dec648-7977-2ac0-8d8c-8637bd53efa0, user: t1
2026-02-24 21:37:40 [tomcat-handler-37] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-37] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-38] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-38] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-39] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-39] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-40] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-40] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-41] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-41] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-42] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-42] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-43] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-43] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-43] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-43] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-44] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-44] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-45] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-45] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-46] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-46] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-47] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-47] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : New message from user: t1
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : /synchronizeData connected: User UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : Attempting to NONE data: 2
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : Attempting to NONE data: 3
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : Attempting to NONE data: 4
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : Attempting to NONE data: 5
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : Attempting to NONE data: 5
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : Attempting to NONE data: 6
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : Attempting to NONE data: 7
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : Sending message to owner: 53dec648-7977-2ac0-8d8c-8637bd53efa0
2026-02-24 21:37:40 [tomcat-handler-48] INFO  : End of message processing - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:38:03 [tomcat-handler-49] ERROR : Error null - session: 53dec648-7977-2ac0-8d8c-8637bd53efa0 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:38:03 [tomcat-handler-49] INFO  : Session closing: 53dec648-7977-2ac0-8d8c-8637bd53efa0 - reason: null
2026-02-24 21:38:03 [tomcat-handler-50] ERROR : Error null - session: 305b1687-d20b-d5ce-5464-4aa6bc026d81 from: UsernamePasswordAuthenticationToken [Principal=t1, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.1.32, SessionId=null], Granted Authorities=[ROLE_USER]]
2026-02-24 21:38:03 [tomcat-handler-50] INFO  : Session closing: 305b1687-d20b-d5ce-5464-4aa6bc026d81 - reason: null
